MEAS_30MIN_AVG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;VALUE;;;;;;;;;;VALUE;;VALUE;
;;;;;;LD54;;LD03;;LD29;;LD52;;LD14;;LD16;;;;LD38;;LD43;;LD48;;LD32;;LD51;;LD55-LD56;;LD21;;LD09;;LD27;;LD12;;LD45;;LD01;;LD11;;LD13;;LD24;;LD36;;LD19;;LD46;;LD26;;LD57;;LD31;;;;LD50;;LD02;;LD18;;LD34;;LD35;;LD06;;LD22;;LD23;;LD28;;LD04;;LD30;;LD47;;LD08;;LD07;;LD49;;LD20;;LD10;;LD05;;LD53;;;;LD15;;LD42;;LD25;;LD33;;G21;;G22;;G23;;G24;;G25;;G26;;G15;;G16;;G17;;G18;;G19;;G20;;G05;;G06;;G07;;G08;;G10;;G11;;G13;;G14;;G09;;G12;;G04;;G01;;G02;;G03;;;;;;;;;;;;;;;;;
;;;;;;BUS86;;BUS03;;BUS40;;BUS82;;BUS11;;BUS19;;;;BUS49;;BUS59;;BUS69;;BUS43;;BUS81;;BUS87;;BUS27;;BUS10;;BUS34;;BUS16;;BUS64;;BUS01;;BUS15;;BUS17;;BUS30;;BUS47;;BUS25;;BUS65;;BUS33;;BUS105;;BUS42;;;;BUS81;;BUS02;;BUS24;;BUS45;;BUS46;;BUS07;;BUS28;;BUS29;;BUS39;;BUS04;;BUS41;;BUS68;;BUS09;;BUS08;;BUS70;;BUS26;;BUS13;;BUS05;;BUS85;;;;BUS18;;BUS58;;BUS31;;BUS44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;19:00;-;19:30;;25,254018;  ;23,705369;  ;16,365096;  ;16,148263;  ;7,603072;  ;4,589615;  ;15,151787;  ;5,300127;  ;37,560747;  ;11,744809;  ;49,26468;  ;24,660206;  ;19,314886;  ;45,374162;  ;24,413394;  ;5,897717;  ;10,913603;  ;19,244297;  ;47,572058;  ;5,088343;  ;9,801682;  ;23,52701;  ;6,689729;  ;24,077966;  ;42,969317;  ;21,003688;  ;4,7765;  ;16,018197;  ;17,346568;  ;20,213355;  ;29,460611;  ;5,820303;  ;27,38188;  ;28,360914;  ;8,169627;  ;19,011304;  ;4,219784;  ;32,514677;  ;11,426152;  ;32,18496;  ;12,940707;  ;20,938497;  ;35,119753;  ;23,852291;  ;29,613162;  ;4,037583;  ;4,466203;  ;25,452041;  ;9,424175;  ;6,256951;  ;25,025464;  ;6,947742;  ;7,485757;  ;0;  ;0;  ;14,832292;  ;0;  ;14,868389;  ;14,8785;  ;0;  ;55,057914;  ;54,644898;  ;51,138604;  ;48,123111;  ;41,866;  ;31,001028;  ;20,009288;  ;31,118545;  ;26,149683;  ;59,87911;  ;59,696939;  ;65,065977;  ;64,672223;  ;71,120794;  ;68,504701;  ;0;  ;99,677498;  ;109,878;  ;0;  ;21,649717;  ;56,490452;;;;;;19:00;-;19:30;;35,003;  ;42;  
;;19:00;-;19:30;;24,591543;  ;22,568055;  ;15,957728;  ;15,227906;  ;7,495623;  ;4,462247;  ;14,903331;  ;5,026406;  ;33,589617;  ;12,029447;  ;45,879064;  ;24,609089;  ;19,667573;  ;45,015978;  ;24,047059;  ;5,593661;  ;11,095334;  ;19,14268;  ;46,757537;  ;5,24203;  ;9,704556;  ;23,138637;  ;5,763158;  ;23,191332;  ;42,484619;  ;21,226975;  ;4,987021;  ;15,477291;  ;17,330206;  ;19,64301;  ;28,463363;  ;5,93284;  ;27,884158;  ;26,837513;  ;8,087314;  ;22,581221;  ;3,958701;  ;30,969986;  ;11,227155;  ;31,397142;  ;12,780694;  ;20,771839;  ;33,79826;  ;23,397012;  ;29,066729;  ;3,675228;  ;3,857835;  ;15,196593;  ;9,378886;  ;6,268585;  ;23,479267;  ;6,621222;  ;7,215296;  ;0;  ;0;  ;15,825486;  ;0;  ;15,861611;  ;15,876667;  ;50,269598;  ;51,640954;  ;52,537903;  ;48,319892;  ;51,570444;  ;40,334889;  ;31,633127;  ;0;  ;30,581744;  ;31,278298;  ;62,310707;  ;62,29676;  ;66,149767;  ;0;  ;72,103402;  ;0;  ;0;  ;97,578249;  ;107,813252;  ;111,807251;  ;21,269811;  ;14,661352;;;;;;19:00;-;19:30;;27,552;  ;25;  
;;19:00;-;19:30;;24,058195;  ;22,754715;  ;15,877494;  ;15,560957;  ;7,510482;  ;4,493115;  ;15,217329;  ;4,442635;  ;33,16786;  ;11,424451;  ;45,475678;  ;23,618168;  ;19,114514;  ;46,156585;  ;24,14966;  ;5,459019;  ;11,366348;  ;19,345909;  ;46,578754;  ;5,290034;  ;9,701207;  ;22,677168;  ;5,982707;  ;24,469628;  ;41,45349;  ;21,513529;  ;4,82343;  ;14,849227;  ;16,222909;  ;19,890767;  ;27,998997;  ;5,876698;  ;27,722345;  ;26,509907;  ;8,443374;  ;23,027771;  ;3,977963;  ;31,427096;  ;11,192268;  ;31,575399;  ;12,611998;  ;20,984228;  ;35,17234;  ;23,217377;  ;29,578864;  ;3,750666;  ;4,230592;  ;21,957794;  ;9,318624;  ;6,352942;  ;23,571787;  ;6,569871;  ;7,534765;  ;0;  ;0;  ;14,800868;  ;0;  ;14,673778;  ;15,884333;  ;50,822755;  ;54,654212;  ;54,697822;  ;51,223281;  ;47,124;  ;0;  ;29,48733;  ;25,143224;  ;31,379945;  ;30,727292;  ;63,203754;  ;62,622786;  ;69,929842;  ;0;  ;73,434848;  ;0;  ;0;  ;96,710748;  ;109,885;  ;108,823999;  ;21,676514;  ;32,797694;;;;;;19:00;-;19:30;;28,218;  ;43;  
;;19:00;-;19:30;;23,798638;  ;21,716673;  ;14,578383;  ;14,537567;  ;6,851498;  ;4,300663;  ;13,740313;  ;4,524061;  ;31,295467;  ;11,774947;  ;41,664348;  ;23,451031;  ;19,371464;  ;42,689032;  ;22,524885;  ;5,141232;  ;10,573763;  ;17,713745;  ;44,528477;  ;4,722916;  ;9,293728;  ;22,654317;  ;5,6932;  ;24,056523;  ;40,666995;  ;20,043549;  ;4,54461;  ;15,765232;  ;15,659611;  ;19,726169;  ;26,084648;  ;5,380189;  ;26,111698;  ;24,530115;  ;7,710576;  ;20,507245;  ;3,786871;  ;29,148148;  ;10,618164;  ;31,187019;  ;12,227468;  ;19,705073;  ;30,844344;  ;23,325793;  ;26,8833;  ;3,661647;  ;4,245831;  ;23,13888;  ;9,671273;  ;5,874959;  ;22,137205;  ;5,815246;  ;6,728263;  ;0;  ;0;  ;14,977188;  ;0;  ;14,829417;  ;15,872667;  ;52,006338;  ;53,092119;  ;53,425537;  ;51,466094;  ;48,825556;  ;0;  ;30,17481;  ;30,475967;  ;31,35282;  ;32,461767;  ;63,217704;  ;63,679521;  ;68,511621;  ;0;  ;73,855234;  ;0;  ;0;  ;93,026752;  ;104,72725;  ;108,791251;  ;21,134153;  ;9,58389;;;;;;19:00;-;19:30;;27,041;  ;30;  
;;19:00;-;19:30;;822,767527;  ;22,363901;  ;13,570747;  ;14,261404;  ;7,28701;  ;4,361391;  ;13,159571;  ;4,789758;  ;29,043972;  ;10,905405;  ;39,28722;  ;21,992574;  ;18,559165;  ;40,950172;  ;21,080323;  ;4,910409;  ;10,630354;  ;17,42796;  ;45,745816;  ;5,237937;  ;8,561381;  ;22,191494;  ;5,589008;  ;20,655209;  ;36,93344;  ;18,333256;  ;4,122558;  ;14,32167;  ;15,838568;  ;19,507202;  ;26,771803;  ;5,731645;  ;25,517766;  ;23,287132;  ;7,148722;  ;19,322648;  ;3,82959;  ;28,234587;  ;11,12333;  ;30,736972;  ;11,385381;  ;18,271713;  ;30,382504;  ;22,413197;  ;25,270298;  ;3,435611;  ;4,255599;  ;22,590121;  ;0,6716;  ;5,514897;  ;21,439126;  ;5,833666;  ;6,934505;  ;0;  ;0;  ;14,874653;  ;0;  ;14,662584;  ;14,878389;  ;52,341874;  ;55,35979;  ;54,276126;  ;51,046728;  ;43,174223;  ;0;  ;0;  ;0;  ;31,967611;  ;6,042136;  ;60,052039;  ;60,314711;  ;0;  ;64,649031;  ;71,320127;  ;0;  ;0;  ;93,20675;  ;109,888999;  ;107,040001;  ;20,392028;  ;37,945195;;;;;;19:00;-;19:30;;26,737;  ;44;  
